HG03968 -0.014257800000000001 0.0155262 -0.0238113 -0.0386828 -0.0005217980000000001 -0.025514099999999998 -0.0008045369999999999 0.00578956 -0.0283814 -0.00858632 -0.00519753 0.0128845 -0.00662174 -0.013740200000000001 -0.000988498 -0.00452222 0.015368799999999998 -0.00192447 0.022429499999999998 -0.010537399999999999
HG03969 -0.00753801 -0.00904353 -0.00767213 -0.0210819 0.00906582 -0.011023999999999999 0.00605414 -0.0169718 0.0262279 0.028408499999999996 0.0173311 0.011151399999999999 0.00622355 -0.000996175 -0.000170663 0.000286093 -0.000814487 -0.00888329 0.00112879 -0.00996356
HG03971 -0.00908646 -0.00882077 0.00024514299999999997 -0.00946753 -0.00512539 -0.00538275 0.00115995 -0.015316 0.00875749 0.012020600000000001 0.00226849 -0.00170108 0.00104649 0.00339848 -0.011183 0.00950306 0.00443363 0.00474277 0.00302091 0.00492848
HG03973 -0.00839225 -0.00774813 -0.00861667 -0.0288793 -0.012842500000000001 0.0100414 0.0116198 -0.015359999999999999 0.016287299999999998 0.026662099999999998 0.0106013 0.0100866 0.00914811 0.00404723 0.00208987 -0.00268328 -0.00764118 -0.0110326 0.00286175 -0.00086004
HG03974 -0.0124429 -0.00497064 0.00449572 0.0116936 0.00890339 -0.0015314999999999999 -0.00160659 0.00326009 0.00777962 -0.00135127 0.00334496 0.00040179800000000003 0.00367023 0.00302445 0.0065471999999999995 -0.00557149 -0.00490973 -0.0032241999999999995 -0.004814199999999999 -0.00112003
HG03976 -0.010990799999999998 -0.0155031 -0.0284855 -0.0185769 0.029871299999999996 -0.04641 -0.0114583 0.014296799999999998 0.00519825 -0.00315936 -0.00162312 0.00396153 -0.00533873 0.00133651 -0.0179902 -0.00558657 -0.032303399999999996 0.0115319 -0.018800400000000002 0.00760816
HG03977 -0.0127137 -0.00369009 -0.00912726 -0.00250418 0.032765800000000005 -0.012842300000000001 -0.000674915 -0.00340207 0.039763 0.0155748 0.012512 -0.0173173 0.015639700000000003 0.0131394 0.0218393 -0.00433206 -0.0175558 -0.00461532 0.00643463 0.00185834
HG03978 -0.012663200000000001 0.0135368 -0.013412100000000001 -0.0236461 0.0126711 -0.0181667 -0.01652 0.0181462 -0.0228247 -0.0255446 -0.015221200000000002 -0.00146087 -0.00956011 -0.00519294 0.013104499999999998 -0.00615163 0.032222100000000004 0.00579436 0.00382959 -0.0191435
HG03985 -0.0106598 -0.0173551 -0.015353200000000001 -0.031408099999999994 -0.019506299999999997 -0.00875444 0.00423431 -0.029228700000000003 0.0140684 0.0188982 0.0050898 -0.00473334 0.002718 0.00183899 -0.00863172 0.00617415 0.0005745090000000001 0.00853668 0.0025447 0.0122279
HG03986 -0.0147407 -0.00829867 0.011107200000000001 0.0217423 -0.00370682 0.00841862 -0.00210283 0.014334200000000002 -0.0225112 -0.0102646 0.00255634 0.020909599999999997 -0.006647399999999999 -0.0141341 -0.010255799999999999 -0.00692135 -0.00655255 -0.00339703 0.00752862 0.00527945
HG03989 -0.00882106 0.00211041 0.00335288 0.00771101 0.00149588 -0.00453624 -0.000225922 -0.0080138 -0.00945157 0.00816139 0.0148215 0.022897999999999998 -0.0071473 -0.0199563 -0.0264673 0.00354925 -0.00387762 0.00691052 0.0171452 0.012716700000000001
HG03990 -0.0119482 -0.00567542 0.00342017 -0.000871048 -0.013673900000000001 0.00684567 0.0030755 -0.00943537 -0.00459955 0.00684296 0.00347179 0.00756537 -0.00012096700000000001 -0.00268632 -0.0106124 0.00233976 -0.00224049 0.00149263 0.00900319 0.00997049
HG03991 -0.0101678 0.00130221 -0.0102339 -0.019849400000000003 -0.0100715 -0.00291442 0.00364962 -0.010069100000000001 -0.000623626 0.0020784 0.00156594 -0.00415933 0.00765231 0.00406373 0.00512469 -0.00551747 0.00128811 -0.00246782 0.00781455 0.00777602
HG03995 -0.012828899999999999 -0.0152159 -0.0139736 -0.0229505 -0.00146492 -0.00997629 0.00264172 -0.0186761 0.023105 0.014209200000000002 0.004979 -0.013001599999999999 0.00841308 0.00755029 0.00924281 0.000350425 -0.00191485 -0.00018805 0.000901908 0.00422655
HG03998 -0.0109682 -0.0011214 -0.000860269 -0.000306272 0.0007052660000000001 -0.0112445 -8.47358e-05 -0.0181025 0.00320926 0.0173976 0.0162875 0.0186928 -0.00918375 -0.0189266 -0.017189799999999998 0.00963306 0.00433261 0.00852007 0.00699289 0.00549796
HG03999 -0.010854700000000002 -0.00193689 -0.0026596 0.000988873 0.000131598 -0.00484309 0.00102267 -0.00831285 -0.000798953 0.0122678 0.012078 0.0198226 -0.00386544 -0.015687200000000002 -0.0138381 0.0005849340000000001 -0.00555416 0.00183661 0.0121169 0.00771086
HG04001 -0.00890728 -0.00646191 -0.00750097 -0.00883332 0.00569964 -0.0165458 -0.000564866 -0.0151886 0.00128341 0.0193187 0.017515700000000002 0.0206628 -0.00910093 -0.024022400000000003 -0.0241916 0.0116674 0.000372681 0.011148700000000001 0.016834099999999998 0.00751825
HG04002 -0.0115064 0.00191925 -0.0125287 -0.0254157 -0.010006399999999999 -0.010827799999999999 0.00469946 -0.0328826 0.014097499999999999 0.0318852 0.016691 0.0106205 0.00014353399999999998 -0.012463 -0.0159733 0.00510818 -0.0032441 0.00705856 0.016372799999999996 0.0153387
HG04003 -0.015083500000000001 0.0388156 -0.101964 -0.132709 0.0403948 -0.132474 -0.030963599999999997 0.0963697 -0.11636300000000001 -0.114628 -0.0818306 0.00539976 -0.00448697 0.0134253 -0.0332996 0.00683812 -0.026432799999999996 -0.0187024 -0.011958 0.0179662
HG04006 -0.00962824 0.019111000000000003 0.00382608 0.00108102 -0.0057573 0.00482008 -0.000711248 -0.012487700000000001 0.0121634 0.0107535 0.00652592 -0.00852299 0.00204246 0.0072973 -0.00444622 0.00662521 0.000523193 0.00294269 0.00146746 0.00299383
HG04014 -0.0107086 0.0116098 -0.011222399999999999 -0.0209146 -0.015392600000000001 0.00136701 0.00319403 -0.023853 0.0180902 0.00803248 0.0008374389999999999 -0.014280700000000002 0.00459396 0.013652700000000002 0.00341272 -0.00490648 0.00123064 0.010517299999999999 -0.00611267 0.0110291
HG04015 -0.0123887 0.00500958 -0.0281058 -0.0483328 0.00298005 -0.0315189 -0.000760975 -0.00249466 -0.0068476 -0.00567625 -0.0107501 -0.00536989 0.00213428 0.00384924 0.00539952 -0.00227506 0.012471 -0.00627386 0.0123351 -0.00146021
HG04017 -0.011701000000000001 0.012305799999999999 -0.014383199999999999 0.00399693 0.0297073 -0.025000799999999997 -0.00998218 0.0261115 -0.0021252 -0.0116012 -0.00431393 0.00677522 -0.00465798 0.00347915 -0.012921799999999999 -0.00766397 -0.0329093 0.0042565 -0.0165048 0.00329645
HG04018 -0.013712 0.0060299 0.00322615 0.00192377 0.00568128 -0.00145644 0.0019420000000000001 -0.0119162 0.0214922 0.0115278 0.00206122 -0.0101539 0.00846672 0.0118161 0.00348386 0.00541575 -0.0007853080000000001 -0.00225997 -0.00037274 8.997680000000001e-05
HG04019 -0.0114659 -0.00924105 -0.0298892 -0.0263731 0.0140441 -0.037444099999999994 -0.00608622 0.000632536 0.00809093 0.00180917 -0.00234688 0.000201227 -0.00166703 0.0067353000000000005 -0.015062700000000002 -0.00601438 -0.029434600000000002 0.010902 -0.0201446 0.0102646
HG04020 -0.0138655 0.000574698 -0.00225499 -0.0009323669999999999 -0.00123812 -0.00738148 -0.000880259 -0.00630325 -0.00589736 0.00891163 0.012232 0.017017599999999997 -0.00690824 -0.014687 -0.0137126 -0.00342856 -0.00415089 0.00649414 0.0075786000000000004 0.00905847
HG04022 -0.013360499999999999 0.020849 -0.033644099999999996 -0.054693200000000004 0.0017079999999999999 -0.032696699999999995 -0.00115809 0.00847546 -0.024998 -0.0230382 -0.018537099999999997 -0.00836615 0.00363531 0.00668929 0.012711 -0.00673642 0.018193 -0.0138752 0.0190993 -0.00270367
HG04023 -0.0120083 -0.00263585 -0.00692598 -0.0153035 -3.72818e-05 -0.00639638 0.00217427 -0.012977700000000002 0.0129132 0.014630299999999999 0.00799324 0.00643905 0.00652839 -0.00116211 -0.0109491 0.0078773 -0.00670674 0.00533425 0.00858053 0.0121562
HG04025 -0.00631157 -0.013834799999999998 -0.00679959 -0.0192784 0.00707332 -0.00909692 0.00461451 -0.0033858000000000004 0.0115012 0.0183822 0.00915194 0.014389700000000002 0.0047456 -0.004924800000000001 -0.00838286 0.00957966 0.00132549 -0.0104217 0.00473752 -0.00701582
HG04026 -0.0112663 -0.011849700000000001 -0.000116582 0.00281231 -0.00148013 0.00244916 -0.000974968 -0.000822201 0.00933373 -0.00040281199999999995 0.00238965 -0.0122084 0.00631467 0.012286100000000001 0.00881502 -0.00553043 -0.00615849 -0.000227283 0.000731878 0.00479009
HG04029 -0.00879015 -0.0193644 -0.00672826 -0.0198571 -0.0215111 0.00352293 0.00684948 -0.025704700000000004 0.00908342 0.0130049 0.00178019 -0.0074798 0.00503397 0.00498835 -0.0034345 0.00362263 0.0007914069999999999 0.00189768 0.00325109 0.00735309
HG04033 -0.0108583 0.0138972 -0.00968562 -0.0149611 0.01934 -0.0217456 -0.00750605 0.0144394 0.00994718 -0.00958289 -0.0128622 -0.01705 0.0185434 0.0179517 -0.0249354 0.0365205 -0.0250775 0.00208549 -0.0253932 0.0209505
HG04035 -0.011451600000000001 0.015462100000000001 -0.00473772 -0.0081332 0.00313572 -0.00573494 0.00365905 -0.0229525 0.025983099999999995 0.0198426 0.010272700000000001 -0.006910300000000001 0.00807379 0.00247803 0.00350148 0.00695801 -0.00253847 -0.004682 -0.00158066 -0.00368078
HG04038 -0.011538799999999998 -0.0122693 -0.014207299999999997 -0.0298665 -0.000561518 -0.00380313 0.00909242 -0.015459299999999999 0.0256073 0.024043099999999998 0.012427299999999999 0.00659277 0.00824677 0.00685853 0.00852241 -0.00605204 -0.00367821 -0.0110815 -0.0005778819999999999 -0.0085839
HG04039 -0.0103883 -0.00538006 -0.00835658 -0.0172756 0.00227051 -0.012973599999999998 0.00240118 -0.021094599999999998 0.0214561 0.019356 0.00935069 -0.00193281 0.00629098 0.00213135 -0.00792377 0.0109361 -0.00214015 0.00148376 0.0006712910000000001 0.00339098
HG04042 -0.0141303 -0.0244409 -0.0156437 -0.0346175 -0.027271299999999995 -0.00663674 0.00732919 -0.0387592 0.0178617 0.025713099999999996 0.00623677 -0.00621275 0.00359186 0.00260739 -0.0042306 0.00347135 0.00496526 0.00879408 0.000434981 0.00715199
HG04047 -0.0141863 -0.015408100000000001 -0.0022123 0.00369285 -0.00204972 -0.0102362 -0.00243616 0.00588983 -0.0216674 -0.0023198 0.00371776 0.022967599999999998 -0.014363299999999999 -0.019601300000000002 -0.0210665 -0.00073443 -0.00388852 0.0062707 0.00782838 0.00845926
HG04054 -0.0087428 -0.00297166 -7.03876e-05 -0.000388601 0.0181003 -0.00830836 -0.00129668 -0.00316071 0.0183458 0.013574200000000002 0.00740735 -0.00139491 0.00462232 0.0007746189999999999 -0.000553441 0.00525588 -0.00391518 0.0010236000000000002 0.00587789 -0.000570973
HG04056 -0.014744 0.00249112 -0.008173399999999999 -0.0111744 -0.00140407 -0.0078995 0.00282643 -0.022645500000000002 0.0186711 0.017664700000000002 0.010881299999999998 -1.17171e-05 0.00284878 -0.00219707 -0.00398937 0.00165788 -0.0045005 0.0032369 0.00442179 0.00773466
HG04059 -0.0141624 -0.011924200000000001 -0.00481905 -0.0112411 -0.00429149 -0.00799329 0.00159445 -0.011750700000000001 0.00357006 0.0102327 0.00422653 0.00528189 0.0013366 -0.00344535 -0.012725700000000001 0.00767627 0.00053667 0.00629582 0.00942982 0.0101598
HG04060 -0.012243500000000001 -0.00106138 0.00859324 0.020974700000000002 0.0210153 0.00226328 -0.00248938 0.0154528 0.0092664 -0.00346195 -0.00258619 -0.00952522 0.007544499999999999 0.0124223 0.0105948 0.00227854 -0.00605875 -0.00676686 -0.000414656 -0.00419885
HG04061 -0.0140762 0.0113184 -0.021735400000000002 -0.024653 0.0136391 -0.017830900000000004 -0.00106531 0.000549871 0.00423427 0.0019374000000000001 0.00515755 -0.00804576 0.00713397 0.00145861 0.026642000000000002 -0.00991307 0.00371108 -0.00712689 0.0121625 -0.00206494
HG04062 -0.011431 -0.0234782 -0.0094039 -0.0130454 0.000807192 -0.00893689 0.00245125 -0.016580599999999997 0.0201571 0.0117988 0.00557737 -0.00917593 0.00647688 0.00643329 0.00743958 -0.00200729 -0.00374041 0.00125898 -0.000403986 0.00175051
HG04063 -0.00569401 -0.023885 -0.00843654 -0.0219093 -0.00230695 -0.00659593 0.00457877 -0.00706794 0.000381857 0.0198741 0.014495300000000001 0.0261187 -0.00360844 -0.016907 -0.015157499999999999 0.00038662900000000004 -3.46008e-05 -0.0042123 0.0119024 -0.0039350999999999995
HG04070 -0.00973616 -0.00756438 -0.00767941 -0.0204828 0.00334976 -0.012640299999999998 0.00103901 -0.0230796 0.0260019 0.0257276 0.0102189 -0.00392614 0.00459564 0.00223578 -0.0117476 0.0175002 -0.00161636 0.00693826 0.0044796 0.00665847
HG04075 -0.00644109 -0.00466411 0.00276276 -0.00231849 -0.00160325 -0.011426700000000001 -0.000197123 -0.0169579 -0.00473314 0.0168907 0.015563399999999998 0.021156900000000003 -0.00819371 -0.021071400000000004 -0.0321116 0.0161086 0.00653234 0.0115109 0.0162359 0.010758499999999999
HG04076 -0.010424600000000001 -0.00864427 -0.0190004 -0.0392992 -0.012919700000000001 -0.0208185 -0.00125437 0.00281685 -0.0284231 -0.017292500000000002 -0.018563800000000002 -0.00208782 -0.000430463 0.00242645 -0.0019249000000000002 0.00129792 0.0152282 -0.00595266 0.011337799999999999 0.00232963
HG04080 -0.00889219 -0.0131355 0.00110064 0.0063153 0.013510399999999999 -0.00775869 -0.00258112 0.00295651 0.00677652 0.00478794 0.00790672 0.00727492 0.000840068 -0.00899004 -0.00857838 0.00238109 -0.00824984 0.000860807 0.011595000000000001 0.00615551
HG04090 -0.0108854 -0.023010299999999997 -0.0134243 -0.0204113 0.00831226 -0.0241774 -0.00184346 -0.0148959 0.0115009 0.0209236 0.013420699999999999 0.00575265 0.001174 -0.0125586 -0.014482 0.0104892 -0.00393571 0.00830018 0.0136558 0.0106488
HG04093 -0.010718 -0.0136532 -0.00540246 -0.011938500000000001 -0.00266193 -0.0096403 0.00131423 -0.0119654 0.00552016 0.00928003 0.00631844 0.00520044 0.00111219 -0.00393876 -0.0130619 0.00868769 -0.0014006 0.00448108 0.00684042 0.010095100000000001
HG04094 -0.010101899999999999 -0.0320246 -0.0103821 -0.016989599999999997 -0.00381698 -0.0100015 0.00251839 -0.017217 0.0157431 0.011730899999999999 0.00337867 -0.00761584 0.00300008 0.0045049999999999995 0.00232072 0.000905346 0.00235333 0.0057321 -0.00035984099999999996 0.000960699
HG04096 -0.0114726 0.00689146 -0.00823744 -0.0121903 0.0166927 -0.0227262 -0.000548574 -0.0173845 0.017706700000000002 0.0224944 0.0166832 0.00783922 0.00182415 -0.0127401 -0.016505099999999998 0.0188232 -0.0019006000000000001 0.00491265 0.014313 0.00600295
HG04098 -0.0130078 -0.0136734 -0.013498900000000001 -0.0224432 -0.000176215 -0.00958231 0.00394867 -0.0228857 0.0257296 0.023136700000000003 0.0082568 -0.00881308 0.00937401 0.00724995 0.00635322 -0.000255727 -0.00508608 0.0020116 0.00559217 0.00691379
HG04099 -0.0107302 -0.0121317 -0.00701094 -0.015262000000000001 -0.016262799999999997 -0.0017289999999999999 0.0037297 -0.0204608 0.00165589 0.017025400000000003 0.00731102 0.00783591 -0.00361403 -0.00920625 -0.0115616 0.00427586 0.00555677 0.00729637 0.00955876 0.00589144
HG04100 -0.012034200000000002 0.00069018 -0.00519203 -0.0167197 -0.0374239 0.013895500000000002 0.00795763 -0.0268129 -0.000541695 0.00216767 -0.00423819 -0.00783993 0.00259465 0.0104725 0.00333436 -0.00704006 0.00699032 0.00497342 -0.00407588 0.0150827
HG04106 -0.00666246 -0.015491999999999999 -0.0145934 -0.0317328 -0.0130531 -0.0012059000000000002 0.0113473 -0.0223273 0.0125925 0.021894999999999998 0.0120103 0.0105604 0.00475868 -0.000825358 0.00207168 -0.00765748 -0.00276293 -0.011584 -0.00067432 -0.00462278
HG04107 -0.013952 -0.017973199999999998 0.00154827 0.00128797 -0.0176873 0.00321229 0.00207242 -0.00685491 -0.0115176 -0.00311439 -0.00167779 0.00762677 -0.00650016 -0.00361483 -0.00927543 -0.00464378 0.00606906 0.00491791 0.00238732 0.00518242
HG04118 -0.0109807 0.00477023 -0.00756068 -0.010221700000000002 0.00542828 -0.00736168 -0.000573728 -0.00302573 -0.00106354 0.00557528 0.00641427 0.00396137 0.00238847 -0.00443619 -0.0009251530000000001 -0.000702477 -0.00169137 -0.000353236 0.014747999999999999 0.00754915
HG04131 -0.012731000000000001 -0.0138214 0.0032453000000000004 0.00874365 0.00190618 -0.0113927 -0.00210542 -0.00746224 -0.00632332 0.00650004 0.0113423 0.0185425 -0.0108413 -0.0205305 -0.015951 0.00441629 0.00581748 0.00660353 0.004058699999999999 0.000317664
HG04134 -0.011812200000000002 -0.0181017 0.00634263 0.0156418 0.00762464 -0.00142569 -0.0037779000000000003 0.0148197 -0.00958261 -0.00565362 -0.00428115 0.00700993 0.00138258 -0.00487346 -0.00406986 -0.00746685 -0.00810062 -0.00173224 0.00703866 0.00358865
HG04140 -0.0129474 0.00455758 -0.00579601 -0.00124029 0.015602000000000001 -0.0102342 -2.8325399999999998e-05 -0.010145200000000002 0.0178399 0.016935 0.015052100000000002 0.00435802 0.00341234 -0.0065986000000000005 -0.00185752 -0.00107515 -0.012020600000000001 0.000599514 0.00986034 0.0083471
HG04141 -0.010879799999999998 0.00817285 0.00505953 0.00950641 -0.00155089 -0.000264067 -0.00046715 -0.00497173 -0.00559509 0.00435778 0.0102576 0.017849900000000002 -0.00488765 -0.0146143 -0.0106695 -0.00316354 -0.00225078 0.00151747 0.00312965 0.00444592
HG04144 -0.0122647 -0.00144367 -0.0035803000000000002 -0.00485113 -0.00167746 -0.0112518 0.000987265 -0.0190799 0.00480933 0.017953999999999998 0.0137475 0.0126875 -0.00545172 -0.0163184 -0.0111398 0.00744657 0.00481507 0.00543189 0.00639934 0.00155323
HG04146 -0.00989971 -0.0221128 -0.0134958 -0.0325761 -0.00464208 -0.0108703 0.00827517 -0.0220058 0.0132619 0.0350899 0.0208595 0.0240891 0.000357524 -0.015976499999999998 -0.012255 0.00478901 0.00378297 -0.00314564 0.00955021 -0.0038373000000000005
HG04152 -0.009851299999999999 0.0177069 -0.00199708 -0.00475129 -0.00047477800000000003 -0.0008632889999999999 0.0035619 -0.0185872 0.016187 0.010293700000000001 0.00660952 -0.0077319 0.00134299 0.00040160099999999997 0.00104164 0.0015699000000000002 0.00295343 0.00262179 0.00159982 -0.000118538
HG04153 -0.0097714 -0.000173228 -0.0159639 -0.0241141 0.00895187 -0.0245674 -0.00203757 -0.00266614 -0.00695616 0.00856038 0.00783161 0.013789500000000001 -0.00791703 -0.018697099999999998 -0.00570469 0.00925744 0.012624 0.00378934 0.0159308 -0.00339444
HG04155 -0.010523999999999999 -0.0200392 -0.00270163 -0.000441989 0.019242500000000003 -0.0251107 -0.00364798 -0.00962602 0.0126847 0.017093 0.014399200000000003 0.0092219 -0.0054336 -0.0153315 -0.013490799999999999 0.0139643 0.00428243 0.00858111 0.00899656 -0.00201403
HG04156 -0.00946397 -0.029857299999999996 0.0141054 0.026789499999999997 0.0184421 -0.000981285 -0.00654221 0.0246327 -0.00392088 -0.020862099999999998 -0.00899791 -0.00826638 0.00322934 0.0111125 0.00460046 0.000415226 -0.00136073 -0.00517915 -0.0035588 -0.00712713
HG04158 -0.014971 0.000258303 -0.0111447 -0.0103694 0.00039369800000000005 -0.00319743 0.00446624 -0.019368 0.024556400000000003 0.0144989 0.00835768 -0.0118754 0.0104614 0.0072361000000000005 0.0116869 -0.00570485 -0.012535899999999999 -0.00388903 0.00134723 0.00703546
HG04159 -0.00670192 -0.0141609 -0.00041603699999999996 -0.00393014 -0.00446255 -0.00118279 0.000630563 -0.010261399999999999 0.010261 0.00812089 0.00164681 0.00025529299999999997 0.00526395 0.00546942 -4.7525600000000005e-05 0.00348589 -0.00235553 -0.000574298 -0.00353768 -0.00135812
HG04161 -0.00536533 -0.0214112 -0.000617115 -0.00632695 0.004197600000000001 -0.00265588 0.00309254 0.000280291 0.00767458 0.00924781 0.00727195 0.007075399999999999 0.00308437 0.00162554 -0.00378784 0.00444336 -0.00192613 -0.012861299999999999 -0.000584896 -0.010284399999999999
HG04162 -0.0147827 0.00858888 0.00192735 0.00639146 -0.013224799999999998 0.011138 0.00281311 -0.00577086 -0.00261475 0.000119227 0.00442725 0.00471328 0.000245121 -0.00169164 0.00321472 -0.00883594 -0.00411189 0.00113262 -0.00298612 0.00430909
HG04164 -0.0109461 -0.0166238 -0.0116836 -0.0223617 -0.00515713 -0.00864495 0.00119511 -0.0184415 0.021341 0.0176032 0.00364824 -0.013187299999999999 0.00447847 0.00100099 0.0107899 0.00942844 0.00819849 0.00825005 0.00292572 -0.00255404
HG04171 -0.00940476 0.0186194 -0.00428165 -0.00811719 -0.00188626 0.00102686 -0.0007249530000000001 0.000586435 0.00405945 -0.00108841 0.00133469 -0.00882142 -0.00508993 -0.00135496 0.015089400000000001 -0.00320459 0.020538999999999998 0.00833736 -0.00522562 -0.0132137
HG04173 -0.0122062 -0.0219725 -0.014602700000000001 -0.0322178 -0.0254412 -0.00340965 0.00738223 -0.034672 0.017107499999999998 0.0224667 0.0045784 -0.00698736 0.00414934 0.00526694 0.000585133 0.00258815 0.00388168 0.0058113 -0.000456598 0.00578756
HG04176 -0.012643099999999999 0.00153207 0.00445629 0.00491967 -0.00574933 0.0119714 0.000438364 0.005065699999999999 0.00157958 -0.00601774 -0.00690207 -0.009697399999999998 0.005943199999999999 0.0134785 0.00828507 -0.00885037 -0.00576529 -0.00015463399999999998 0.00119077 0.00721622
HG04177 -0.00950333 0.00154536 0.00520805 0.00961885 0.00988008 -0.00558392 0.00012029 -0.00196047 0.00131561 0.0062694 0.00906608 0.00946876 -0.000163176 -0.00941336 -0.0104619 0.00538817 -0.00393817 -0.00274842 0.00943703 0.00505004
HG04180 -0.0111586 -0.016531099999999996 -0.015045500000000002 -0.0196902 0.00135051 -0.0113024 0.00227976 -0.0117808 0.0134555 0.00542784 0.00301636 -0.00968423 0.00660328 0.00766764 0.010576700000000001 -0.00687734 -0.00231208 0.00134369 0.0008112 0.00411759
HG04182 -0.0125021 -0.020972799999999996 -0.00401623 -0.0185554 -0.0340334 0.00988652 0.00672654 -0.0231456 0.000180927 0.00671668 -0.00418002 -0.0060786 0.00677547 0.0134578 -0.00331191 -0.00614138 0.000110319 -0.000938738 0.00199121 0.016480599999999998
HG04183 -0.00867314 0.00554024 0.00717448 0.013033700000000002 0.0247977 -0.0153703 -0.00532696 0.00223911 0.014762899999999999 0.00178648 0.00311064 -0.00441376 0.0065193 0.00549242 -0.00706331 0.0148738 -0.00558773 -0.00406562 -0.0101226 0.0018835000000000002
HG04185 -0.012460299999999999 -0.031297900000000003 -0.0126911 -0.0212062 0.00174511 -0.014596600000000001 0.00134481 -0.017892099999999998 0.0240721 0.018290999999999998 0.00565755 -0.010396899999999999 0.00583424 0.00509926 0.00599228 0.00220662 1.32377e-05 0.0052576 0.0019848 0.00209364
HG04186 -0.0133905 0.0219153 -0.0400584 -0.0415356 0.027533999999999996 -0.050451800000000005 -0.010670299999999999 0.0281812 -0.021975799999999997 -0.018169 -0.014223699999999999 0.00739282 -0.00300871 0.00121597 -0.0265332 0.0026444000000000003 -0.0337084 0.00546456 -0.00192314 0.018643
HG04188 -0.0109219 -0.0110181 -0.00966067 -0.00812556 0.011719499999999999 -0.0227788 -0.00242401 -0.016383500000000002 0.0130838 0.023014 0.0191972 0.0187336 -0.00393757 -0.021031900000000003 -0.024753 0.017649400000000003 -0.00215379 0.00761603 0.0116726 0.00479759
HG04189 -0.00859967 -0.00998083 0.00879554 0.0105416 0.0231086 -0.0164489 -0.00528769 0.00184613 0.011804799999999999 0.00903932 0.00382356 0.000392665 0.000362944 -0.000698913 -0.00903282 0.0146555 0.00374995 0.0007159989999999999 0.00346334 -0.0061814999999999995
HG04194 -0.0147672 0.00415987 -0.021195 -0.0321498 -0.00657343 -0.0103192 0.00373367 -0.0157935 0.00771463 0.0115382 0.00489024 -0.00650719 0.00484362 0.00104802 0.0143382 -0.00658616 0.0031006999999999996 0.000369156 0.00904153 0.00337876
HG04195 -0.00604397 -0.0130963 -0.00108768 -0.0151299 -0.012808100000000001 0.00873651 0.010269499999999999 -0.00515218 -0.00440712 0.013591200000000001 0.00704627 0.0239352 0.0011334000000000001 -0.00530955 -0.00292307 -0.00661864 -0.000853747 -0.0185511 0.00195205 -0.00805646
HG04198 -0.012816999999999999 -0.0264809 -0.013382 -0.026397700000000003 -0.014251 -0.014235299999999998 0.00395966 -0.029212099999999998 0.0100575 0.023538200000000002 0.0108211 0.00392733 -0.00135547 -0.00928344 -0.0101711 0.00593859 0.00362518 0.00733407 0.0060030000000000005 0.00839606
HG04200 -0.0101163 -0.026505900000000002 0.00256249 0.00705556 0.00521434 -0.00721486 -0.00270478 0.00171459 0.000456499 -0.00365365 0.000559856 0.00162684 -0.00205299 0.000551291 -0.00271051 -0.00040064800000000003 0.00274782 0.00275259 -0.00345292 -0.00116731
HG04202 -0.012295799999999999 0.0120021 -0.0243136 -0.010031 0.0180991 -0.035749199999999995 -0.00778752 0.00607651 -0.00933288 -0.00207836 0.00553414 0.0219637 -0.01277 -0.012739499999999999 -0.03035 -0.00832596 -0.0323766 0.00938125 -0.014900100000000001 0.014307499999999999
HG04206 -0.00891782 -0.0091765 -0.00940932 -0.0109487 0.011621 -0.015064099999999999 -0.00247358 0.000314352 0.00061543 0.00710203 0.00716083 0.0106309 -0.00180225 -0.0103125 -0.00980694 -0.00158989 -0.00504953 0.00115252 0.013633600000000001 0.00275366
HG04209 -0.0098301 -0.0239049 -0.008874700000000001 -0.020405700000000002 -0.023892700000000003 0.00172493 0.0047125 -0.0162468 -0.0006793330000000001 -0.00279713 -0.00477062 -0.00806491 0.00672159 0.014857599999999999 -0.00044847800000000004 -0.00688094 -0.00297761 0.00517742 -0.0061051000000000005 0.015366299999999998
HG04210 -0.0119396 0.0017910999999999997 -0.00669636 -0.00593454 0.00109405 -0.00639082 0.00286498 -0.0179928 0.0144572 0.0161705 0.00885193 0.00381094 -0.00022795400000000002 -0.0027746 -0.00472029 0.00168617 -0.000864521 0.00245932 0.00681409 0.00496017
HG04211 -0.00959003 -0.0218759 0.000599685 0.00530857 0.0100782 -0.00463442 -0.00165354 0.00536898 0.00234245 0.000649598 0.00379456 0.00148053 6.88174e-05 -0.00607562 -0.00272713 0.00514283 -0.00234202 0.00430549 0.00627415 0.00280665
HG04212 -0.0107179 -0.009203399999999999 -0.000160839 -0.00186946 0.010481200000000001 -0.017697499999999998 -0.000889582 -0.0116015 0.00616707 0.015986700000000003 0.013062200000000001 0.0151345 -0.00308596 -0.014952200000000002 -0.0171896 0.0134165 0.00242683 0.00277984 0.015571200000000002 0.00331792
HG04214 -0.012595 0.0005239730000000001 -0.0121616 -0.018887900000000003 0.00342238 -0.00617835 0.00356074 -0.0224979 0.0320899 0.0224468 0.010823399999999999 -0.0113399 0.0114021 0.00842221 0.00777148 -0.000608127 -0.0107457 0.0014205 0.00287256 0.00872529
HG04216 -0.0132274 0.0114307 -0.025756499999999998 -0.04276459999999999 0.00788845 -0.0323723 -0.00435384 -0.00227242 -0.00987951 0.00413264 0.00651529 0.00903991 -0.0108176 -0.025716000000000003 -0.00355229 0.00927243 0.027180400000000004 0.0172917 0.017901499999999997 -0.00499718
